client_id,client_name,industry,platform,campaign_type,contract_type,monthly_budget_krw,commission_rate,kpi_primary,kpi_target,account_manager,media_planner,contract_start,contract_end,reporting_cycle
CL001,글로우랩,뷰티/화장품,Meta,DA,마크업,50400000,0.13,ROAS,400,김성연,한정우,2025-10-01,2026-09-30,weekly
CL001,글로우랩,뷰티/화장품,Naver SA,SA,마크업,54000000,0.13,ROAS,400,김성연,윤서영,2025-10-01,2026-09-30,weekly
CL001,글로우랩,뷰티/화장품,Naver GFA,DA,마크업,18000000,0.13,ROAS,400,김성연,최다은,2025-10-01,2026-09-30,weekly
CL001,글로우랩,뷰티/화장품,Kakao,DA,마크업,21600000,0.13,ROAS,400,김성연,최다은,2025-10-01,2026-09-30,weekly
CL001,글로우랩,뷰티/화장품,TikTok,DA,마크업,14400000,0.13,ROAS,400,김성연,윤서영,2025-10-01,2026-09-30,weekly
CL002,어반핏,패션/의류,Meta,DA,마크업,33600000,0.15,ROAS,350,박지은,윤서영,2025-10-01,2026-09-30,monthly
CL002,어반핏,패션/의류,Google,SA,마크업,24000000,0.15,ROAS,350,박지은,윤서영,2025-10-01,2026-09-30,monthly
CL002,어반핏,패션/의류,Naver SA,SA,마크업,36000000,0.15,ROAS,350,박지은,윤서영,2025-10-01,2026-09-30,monthly
CL002,어반핏,패션/의류,Kakao,DA,마크업,14400000,0.15,ROAS,350,박지은,최다은,2025-10-01,2026-09-30,monthly
CL003,프레시밀,F&B/밀키트,Meta,DA,성과형,21000000,0.15,CPA,12000,김성연,윤서영,2025-10-01,2026-09-30,monthly
CL003,프레시밀,F&B/밀키트,Naver SA,SA,성과형,22500000,0.15,CPA,12000,김성연,윤서영,2025-10-01,2026-09-30,monthly
CL003,프레시밀,F&B/밀키트,Naver GFA,DA,성과형,7500000,0.15,CPA,12000,김성연,한정우,2025-10-01,2026-09-30,monthly
CL003,프레시밀,F&B/밀키트,Kakao,DA,성과형,9000000,0.15,CPA,12000,김성연,윤서영,2025-10-01,2026-09-30,monthly
CL004,펫프렌즈,반려동물/이커머스,Meta,DA,마크업,70000000,0.12,ROAS,450,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL004,펫프렌즈,반려동물/이커머스,Google,SA,마크업,50000000,0.12,ROAS,450,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL004,펫프렌즈,반려동물/이커머스,Naver SA,SA,마크업,75000000,0.12,ROAS,450,이현수,최다은,2026-01-01,2026-12-31,weekly
CL004,펫프렌즈,반려동물/이커머스,Naver GFA,DA,마크업,25000000,0.12,ROAS,450,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL004,펫프렌즈,반려동물/이커머스,Kakao,DA,마크업,30000000,0.12,ROAS,450,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL004,펫프렌즈,반려동물/이커머스,TikTok,DA,마크업,20000000,0.12,ROAS,450,이현수,한정우,2026-01-01,2026-12-31,weekly
CL005,핀크레딧,금융/핀테크,Meta,DA,성과형,84000000,0.1,CPA,25000,이현수,최다은,2026-01-01,2026-12-31,weekly
CL005,핀크레딧,금융/핀테크,Google,SA,성과형,60000000,0.1,CPA,25000,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL005,핀크레딧,금융/핀테크,Naver SA,SA,성과형,90000000,0.1,CPA,25000,이현수,최다은,2026-01-01,2026-12-31,weekly
CL005,핀크레딧,금융/핀테크,Kakao,DA,성과형,36000000,0.1,CPA,25000,이현수,윤서영,2026-01-01,2026-12-31,weekly
CL006,딜리버리킹,O2O/배달,Meta,DA,성과형,26600000,0.14,CPA,8000,박지은,한정우,2026-01-01,2026-12-31,monthly
CL006,딜리버리킹,O2O/배달,Google,SA,성과형,19000000,0.14,CPA,8000,박지은,윤서영,2026-01-01,2026-12-31,monthly
CL006,딜리버리킹,O2O/배달,Naver GFA,DA,성과형,9500000,0.14,CPA,8000,박지은,최다은,2026-01-01,2026-12-31,monthly
CL006,딜리버리킹,O2O/배달,Kakao,DA,성과형,11400000,0.14,CPA,8000,박지은,윤서영,2026-01-01,2026-12-31,monthly
CL006,딜리버리킹,O2O/배달,TikTok,DA,성과형,7600000,0.14,CPA,8000,박지은,윤서영,2026-01-01,2026-12-31,monthly
